target_id	length	eff_length	est_counts	tpm
NC_004830.2	10140	9995	0	0
ENA|CEND01000001|CEND01000001.1	10142	9997	0	0
NC_009025.1	9499	9354	0	0
NC_004807.1	9524	9379	0	0
NC_010711.1	3674	3529	0	0
NC_002548.1	9491	9346	1	913938
NC_014137.1	9505	9360	0	0
NC_032433.1	5991	5846	0	0
NC_003784.1	8550	8405	0	0
NC_002066.1	8832	8687	0	0
NC_006494.1	10112	9967	0	0
NC_040601.1	9552	9407	0	0
KX578272.1	4146	4001	0	0
NC_027631.1	6258	6113	0	0
NC_035071.1	20414	20269	0	0
KY354240.1	10091	9946	0	0
KY354234.1	14001	13856	0	0
KR819915.1	496396	496251	5	86061.9
MG571088.1	1811	1666	0	0
MG571087.1	2194	2049	0	0
NC_027619.1	6169	6024	0	0
MK032464.1	8332	8187	0	0
MK032465.1	2198	2053	0	0
MK032466.1	1899	1754	0	0
MK032467.1	1983	1838	0	0
MK032468.1	1708	1563	0	0
MK032469.1	1442	1297	0	0
MK032470.1	951	806	0	0
