target_id	length	eff_length	est_counts	tpm
NC_004830.2	10140	9818.62	0	0
ENA|CEND01000001|CEND01000001.1	10142	9820.62	0	0
NC_009025.1	9499	9177.62	0	0
NC_004807.1	9524	9202.62	0	0
NC_010711.1	3674	3352.62	0	0
NC_002548.1	9491	9169.62	0	0
NC_014137.1	9505	9183.62	0	0
NC_032433.1	5991	5669.62	4	332229
NC_003784.1	8550	8228.62	0	0
NC_002066.1	8832	8510.62	12	663974
NC_006494.1	10112	9790.62	0	0
NC_040601.1	9552	9230.62	0	0
KX578272.1	4146	3824.62	0	0
NC_027631.1	6258	5936.62	0	0
NC_035071.1	20414	20092.6	0	0
KY354240.1	10091	9769.62	0	0
KY354234.1	14001	13679.6	0	0
KR819915.1	496396	496075	4	3797.03
MG571088.1	1811	1489.62	0	0
MG571087.1	2194	1872.62	0	0
NC_027619.1	6169	5847.62	0	0
MK032464.1	8332	8010.62	0	0
MK032465.1	2198	1876.62	0	0
MK032466.1	1899	1577.62	0	0
MK032467.1	1983	1661.62	0	0
MK032468.1	1708	1386.62	0	0
MK032469.1	1442	1120.62	0	0
MK032470.1	951	629.625	0	0
