target_id	length	eff_length	est_counts	tpm
NC_004830.2	10140	9954.72	0	0
ENA|CEND01000001|CEND01000001.1	10142	9956.72	0	0
NC_009025.1	9499	9313.72	0	0
NC_004807.1	9524	9338.72	0	0
NC_010711.1	3674	3488.72	0	0
NC_002548.1	9491	9305.72	0	0
NC_014137.1	9505	9319.72	0	0
NC_032433.1	5991	5805.72	94393	999750
NC_003784.1	8550	8364.72	29	213.184
NC_002066.1	8832	8646.72	5	35.5571
NC_006494.1	10112	9926.72	0	0
NC_040601.1	9552	9366.72	0	0
KX578272.1	4146	3960.72	0	0
NC_027631.1	6258	6072.72	0	0
NC_035071.1	20414	20228.7	0	0
KY354240.1	10091	9905.72	0	0
KY354234.1	14001	13815.7	0	0
KR819915.1	496396	496211	13	1.61096
MG571088.1	1811	1625.72	0	0
MG571087.1	2194	2008.72	0	0
NC_027619.1	6169	5983.72	0	0
MK032464.1	8332	8146.72	0	0
MK032465.1	2198	2012.72	0	0
MK032466.1	1899	1713.72	0	0
MK032467.1	1983	1797.72	0	0
MK032468.1	1708	1522.72	0	0
MK032469.1	1442	1256.72	0	0
MK032470.1	951	765.72	0	0
