target_id	length	eff_length	est_counts	tpm
NC_004830.2	10140	9860.34	0	0
ENA|CEND01000001|CEND01000001.1	10142	9862.34	0	0
NC_009025.1	9499	9219.34	0	0
NC_004807.1	9524	9244.34	0	0
NC_010711.1	3674	3394.34	0	0
NC_002548.1	9491	9211.34	0	0
NC_014137.1	9505	9225.34	0	0
NC_032433.1	5991	5711.34	1	12276.4
NC_003784.1	8550	8270.34	11	93256.7
NC_002066.1	8832	8552.34	109	893619
NC_006494.1	10112	9832.34	0	0
NC_040601.1	9552	9272.34	0	0
KX578272.1	4146	3866.34	0	0
NC_027631.1	6258	5978.34	0	0
NC_035071.1	20414	20134.3	0	0
KY354240.1	10091	9811.34	0	0
KY354234.1	14001	13721.3	0	0
KR819915.1	496396	496116	6	847.967
MG571088.1	1811	1531.34	0	0
MG571087.1	2194	1914.34	0	0
NC_027619.1	6169	5889.34	0	0
MK032464.1	8332	8052.34	0	0
MK032465.1	2198	1918.34	0	0
MK032466.1	1899	1619.34	0	0
MK032467.1	1983	1703.34	0	0
MK032468.1	1708	1428.34	0	0
MK032469.1	1442	1162.34	0	0
MK032470.1	951	671.344	0	0
