target_id	length	eff_length	est_counts	tpm
NC_004830.2	10140	9860.92	0	0
ENA|CEND01000001|CEND01000001.1	10142	9862.92	0	0
NC_009025.1	9499	9219.92	0	0
NC_004807.1	9524	9244.92	0	0
NC_010711.1	3674	3394.92	0	0
NC_002548.1	9491	9211.92	0	0
NC_014137.1	9505	9225.92	0	0
NC_032433.1	5991	5711.92	5	411536
NC_003784.1	8550	8270.92	3	170525
NC_002066.1	8832	8552.92	7	384772
NC_006494.1	10112	9832.92	0	0
NC_040601.1	9552	9272.92	0	0
KX578272.1	4146	3866.92	0	0
NC_027631.1	6258	5978.92	0	0
NC_035071.1	20414	20134.9	0	0
KY354240.1	10091	9811.92	0	0
KY354234.1	14001	13721.9	0	0
KR819915.1	496396	496117	35	33166.8
MG571088.1	1811	1531.92	0	0
MG571087.1	2194	1914.92	0	0
NC_027619.1	6169	5889.92	0	0
MK032464.1	8332	8052.92	0	0
MK032465.1	2198	1918.92	0	0
MK032466.1	1899	1619.92	0	0
MK032467.1	1983	1703.92	0	0
MK032468.1	1708	1428.92	0	0
MK032469.1	1442	1162.92	0	0
MK032470.1	951	671.92	0	0
