target_id	length	eff_length	est_counts	tpm
NC_004830.2	10140	9973.62	0	0
ENA|CEND01000001|CEND01000001.1	10142	9975.62	0	0
NC_009025.1	9499	9332.62	0	0
NC_004807.1	9524	9357.62	0	0
NC_010711.1	3674	3507.62	0	0
NC_002548.1	9491	9324.62	0	0
NC_014137.1	9505	9338.62	0	0
NC_032433.1	5991	5824.62	27	950240
NC_003784.1	8550	8383.62	1	24451.5
NC_002066.1	8832	8665.62	1	23655.8
NC_006494.1	10112	9945.62	0	0
NC_040601.1	9552	9385.62	0	0
KX578272.1	4146	3979.62	0	0
NC_027631.1	6258	6091.62	0	0
NC_035071.1	20414	20247.6	0	0
KY354240.1	10091	9924.62	0	0
KY354234.1	14001	13834.6	0	0
KR819915.1	496396	496230	4	1652.4
MG571088.1	1811	1644.62	0	0
MG571087.1	2194	2027.62	0	0
NC_027619.1	6169	6002.62	0	0
MK032464.1	8332	8165.62	0	0
MK032465.1	2198	2031.62	0	0
MK032466.1	1899	1732.62	0	0
MK032467.1	1983	1816.62	0	0
MK032468.1	1708	1541.62	0	0
MK032469.1	1442	1275.62	0	0
MK032470.1	951	784.625	0	0
